"","Age","Sex","Height","ReactionTime","AGE_GROUP"
"1",41.11,"F",166.59,437.46,"40-70"
"2",38.56,"F",155.43,376.06,"20-40"
"3",33.69,"M",177.26,453.24,"20-40"
"4",38.83,"F",162.74,375.92,"20-40"
"5",42.67,"F",170.16,546.2,"40-70"
"6",38.89,"M",182.05,504.55,"20-40"
"7",38.85,"F",168.17,587.58,"20-40"
"8",48.54,"M",183.89,332.49,"40-70"
"9",44.36,"M",172.51,223.77,"40-70"
"10",60.34,"F",151.48,374.81,"40-70"
"11",59.75,"F",167.1,465.75,"40-70"
"12",34.35,"F",166.88,492.14,"20-40"
"13",65.97,"F",158.97,550.14,"40-70"
"14",29.32,"M",175.03,307.01,"20-40"
"15",57.8,"M",178.51,473.05,"40-70"
"16",23.62,"F",166.39,328.69,"20-40"
"17",64.75,"M",178.16,705.36,"40-70"
"18",50.25,"M",174.08,561.51,"40-70"
"19",57.66,"M",174.64,625.3,"40-70"
"20",43.64,"F",164.22,553.85,"40-70"
"21",62.6,"F",159.38,556.22,"40-70"
"22",56.27,"M",167.94,831.15,"40-70"
"23",68.04,"M",166.22,644.65,"40-70"
"24",38.64,"M",176.98,258.36,"20-40"
"25",60.11,"F",161.99,439.71,"40-70"
"26",36.95,"M",167.55,499.01,"20-40"
"27",36.61,"F",160.1,469.22,"20-40"
"28",51.49,"F",162.11,484.18,"40-70"
"29",53.52,"M",183.71,689.65,"40-70"
"30",20.12,"F",152.49,459.48,"20-40"
"31",60.66,"F",163.2,582.77,"40-70"
"32",60.19,"M",176.98,436.95,"40-70"
"33",43.78,"M",175.06,533.97,"40-70"
"34",55.08,"F",160.75,505.06,"40-70"
"35",61.07,"M",173.02,568.22,"40-70"
"36",62.82,"F",162.17,611.31,"40-70"
"37",61.5,"M",177.44,637.02,"40-70"
"38",38.47,"F",159.7,394.82,"20-40"
"39",54.38,"M",182.4,443.91,"40-70"
"40",67.71,"F",165.76,529.93,"40-70"
"41",35.3,"F",159.09,464.92,"20-40"
"42",64.8,"F",163.1,646.76,"40-70"
"43",62.87,"F",165.7,509.1,"40-70"
"44",55.93,"M",178.46,555.68,"40-70"
"45",49.35,"M",164.22,578.14,"40-70"
"46",42.76,"M",188.26,505.67,"40-70"
"47",59.99,"M",185.11,589.21,"40-70"
"48",28.17,"F",162.17,253.76,"20-40"
"49",40.35,"F",175.69,383.53,"40-70"
"50",61.37,"M",172.18,537.23,"40-70"
"51",56.36,"F",158.85,780.16,"40-70"
"52",41.21,"F",153.05,479.05,"40-70"
"53",42.52,"M",177.55,454.47,"40-70"
"54",33.11,"M",181.65,335.25,"20-40"
"55",55.31,"M",169.3,520.42,"40-70"
"56",28.4,"M",173.23,260.71,"20-40"
"57",43.01,"F",173.53,442.29,"40-70"
"58",35.92,"M",196.82,343.3,"20-40"
"59",61.24,"M",165.22,512.04,"40-70"
"60",45.72,"F",157.92,392.89,"40-70"
"61",21.58,"F",167.59,437.11,"20-40"
"62",50.34,"M",163.13,561.98,"40-70"
"63",48.22,"F",152.45,352.26,"40-70"
"64",28.43,"M",174.78,524.57,"20-40"
"65",53.84,"M",186.17,292.69,"40-70"
"66",36.15,"M",174.48,424.92,"20-40"
"67",27.17,"M",172.69,335.7,"20-40"
"68",50.28,"M",164.66,593.49,"40-70"
"69",37.1,"F",167.32,505.9,"20-40"
"70",52.85,"F",161.68,393.83,"40-70"
"71",20.51,"M",162.13,270.82,"20-40"
"72",54.21,"F",154.57,561.43,"40-70"
"73",21.77,"M",170.93,293.99,"20-40"
"74",69.78,"M",182.07,700.63,"40-70"
"75",45.85,"M",172.82,524.94,"40-70"
"76",42.92,"M",181.56,429.49,"40-70"
"77",39.01,"M",174.8,396.55,"20-40"
"78",29.01,"F",158.13,457.82,"20-40"
"79",34.87,"M",174.37,356.34,"20-40"
"80",35.6,"M",177.78,565.23,"20-40"
"81",67.93,"M",179.84,440.97,"40-70"
"82",40.68,"M",174.32,373.84,"40-70"
"83",63.86,"F",164.71,556.59,"40-70"
"84",58.51,"F",162.39,568.59,"40-70"
"85",21.89,"F",159.8,160.17,"20-40"
"86",21.57,"M",172.4,384.47,"20-40"
"87",53.59,"F",162.27,658.93,"40-70"
"88",59.52,"M",172.04,624.91,"40-70"
"89",24.42,"F",166.28,216.94,"20-40"
"90",32.01,"M",181.79,557.28,"20-40"
"91",43.8,"F",162.61,432.73,"40-70"
"92",28.07,"M",175.72,532.97,"20-40"
"93",38.04,"F",168.41,456.45,"20-40"
"94",59.5,"F",162.79,447.59,"40-70"
"95",59.39,"M",177.46,538.35,"40-70"
"96",21.6,"M",157.76,220.15,"20-40"
"97",38.68,"F",172.45,392.5,"20-40"
"98",62.02,"F",166.85,462.7,"40-70"
"99",60.03,"M",175.06,452.53,"40-70"
"100",60.81,"F",162.38,441.81,"40-70"
"101",28.16,"M",179.13,418.25,"20-40"
"102",38.25,"M",186.59,409.08,"20-40"
"103",29.8,"F",167.75,532.16,"20-40"
"104",35.88,"M",187.47,403.77,"20-40"
"105",63.62,"M",179.57,656.51,"40-70"
"106",48.77,"F",157.19,668.5,"40-70"
"107",27.67,"F",167.05,440.94,"20-40"
"108",57.72,"F",164.95,379.68,"40-70"
"109",24.87,"F",164.22,244.82,"20-40"
"110",31.36,"F",160.96,400.88,"20-40"
"111",67.83,"F",161.18,547.43,"40-70"
"112",50.3,"M",172.05,373.8,"40-70"
"113",51.92,"F",165.13,511.86,"40-70"
"114",42.31,"M",180.26,247.38,"40-70"
"115",61.86,"F",154.58,463.77,"40-70"
"116",44.83,"F",166.73,445.95,"40-70"
"117",37.2,"M",168.09,367.2,"20-40"
"118",37.35,"F",161.27,316.6,"20-40"
"119",52.58,"F",169.14,348.05,"40-70"
"120",52.67,"M",190.97,541.74,"40-70"
"121",56.52,"M",169.45,587.71,"40-70"
"122",62.86,"F",167,541.51,"40-70"
"123",44.01,"F",168.67,578.28,"40-70"
"124",40.45,"M",175.35,421.65,"40-70"
"125",47.09,"M",177.74,402.86,"40-70"
"126",52.97,"M",174.61,255.62,"40-70"
"127",51.69,"M",177.91,544.02,"40-70"
"128",23.21,"F",153.06,412.65,"20-40"
"129",52.98,"F",163.71,482.05,"40-70"
"130",44.03,"F",164.98,510.14,"40-70"
"131",52.95,"M",186.64,502.04,"40-70"
"132",37.05,"M",195.92,203.68,"20-40"
"133",39.69,"F",161.08,346.62,"20-40"
"134",36.05,"F",162.22,476.33,"20-40"
"135",65.67,"M",185.58,603.09,"40-70"
"136",49.58,"M",166.95,387.76,"40-70"
"137",51.92,"F",159.82,299.38,"40-70"
"138",28.24,"F",160.4,455.95,"20-40"
"139",39.71,"M",174.27,434.25,"20-40"
"140",27.87,"F",160.44,462.49,"20-40"
"141",20.17,"M",182.63,305.27,"20-40"
"142",43.46,"M",167.53,628.11,"40-70"
"143",37.58,"M",173.49,425.32,"20-40"
"144",23.7,"F",165.82,425.59,"20-40"
"145",68.65,"M",177.95,564.05,"40-70"
"146",51.09,"F",160.9,632.7,"40-70"
"147",65.17,"M",165.17,525.02,"40-70"
"148",58.66,"M",166.48,480.22,"40-70"
"149",43.38,"F",166.07,496.54,"40-70"
"150",30.54,"F",166.28,312.87,"20-40"
"151",54.82,"F",158.27,641.8,"40-70"
"152",20.6,"F",166.51,378.07,"20-40"
"153",49.76,"M",165.2,387.88,"40-70"
"154",20.01,"M",173.75,426.99,"20-40"
"155",42.38,"F",166.67,394.39,"40-70"
"156",63.56,"F",168.58,507.67,"40-70"
"157",47.46,"M",188.33,338.97,"40-70"
"158",42.25,"F",157.81,397.41,"40-70"
"159",54.19,"F",168.3,668.11,"40-70"
"160",23.24,"M",175.26,449.06,"20-40"
"161",22.47,"F",166.37,427.69,"20-40"
"162",52.27,"F",171.64,483.45,"40-70"
"163",51.31,"M",181.12,493.93,"40-70"
"164",31.11,"F",159.59,365.26,"20-40"
"165",57.18,"F",168.96,390.21,"40-70"
"166",51.61,"F",158.5,470.43,"40-70"
"167",38.83,"F",165.73,685.01,"20-40"
"168",50.31,"F",163.81,462.86,"40-70"
"169",55.6,"M",175.47,509.76,"40-70"
"170",63.01,"M",191.66,663.87,"40-70"
"171",38.78,"F",152.25,298.34,"20-40"
"172",38.78,"F",161.69,535.69,"20-40"
"173",22.73,"F",156.86,422.83,"20-40"
"174",55.96,"F",157.49,512.92,"40-70"
"175",62.25,"M",172.35,598.34,"40-70"
"176",23.75,"F",167.99,314.36,"20-40"
"177",51.91,"F",162.94,606.27,"40-70"
"178",41.39,"F",161.65,613.03,"40-70"
"179",37.65,"F",159.92,340.83,"20-40"
"180",64.57,"F",157.93,581.87,"40-70"
"181",47.32,"F",163.91,471.49,"40-70"
"182",65.95,"F",155.42,607.89,"40-70"
"183",34.2,"M",177.15,488.58,"20-40"
"184",35.79,"M",186.87,622.7,"20-40"
"185",29.71,"M",179.92,588.02,"20-40"
"186",67.29,"F",162.05,667.25,"40-70"
"187",53.98,"F",163.72,364.8,"40-70"
"188",24.45,"F",170.37,352.51,"20-40"
"189",22.2,"M",168.15,466.65,"20-40"
"190",59.25,"M",173.08,398.06,"40-70"
"191",47.18,"M",182.69,493.54,"40-70"
"192",59.61,"M",177.35,497.07,"40-70"
"193",53.01,"M",180.66,617.48,"40-70"
"194",24.87,"F",167.53,436.46,"20-40"
"195",44.81,"M",169.89,435.24,"40-70"
"196",64.78,"F",165.01,621.65,"40-70"
"197",39.35,"M",169.18,472.85,"20-40"
"198",60.05,"F",161.53,401.22,"40-70"
"199",66.98,"M",187.83,590,"40-70"
"200",69.23,"F",156.95,527.26,"40-70"
"201",43.29,"F",154.22,549.26,"40-70"
"202",32.61,"M",171.12,472.61,"20-40"
"203",37.31,"F",164.49,492.31,"20-40"
"204",63.48,"F",173.33,608.47,"40-70"
"205",33.09,"F",169.07,481.83,"20-40"
"206",33.87,"M",156.19,472.28,"20-40"
"207",57.93,"M",169.58,688.43,"40-70"
"208",20.78,"F",165.03,537.87,"20-40"
"209",40,"M",172.49,600.94,"40-70"
"210",38.57,"M",164.48,473.67,"20-40"
"211",43.39,"M",181.86,384,"40-70"
"212",65.79,"F",160.55,499.6,"40-70"
"213",53.88,"F",172.44,474.08,"40-70"
"214",57.23,"F",160.85,497.14,"40-70"
"215",44,"F",161.58,390.28,"40-70"
"216",29.2,"F",159.83,429.63,"20-40"
"217",52.79,"M",177.61,658.3,"40-70"
"218",64.96,"M",180.35,471.07,"40-70"
"219",39.27,"F",161.81,288.15,"20-40"
"220",22.27,"M",166.53,509.09,"20-40"
"221",33.75,"M",174.96,348.88,"20-40"
"222",52.8,"M",173.4,570.48,"40-70"
"223",30.76,"F",162.97,435.31,"20-40"
"224",62.71,"F",162.34,545.4,"40-70"
"225",27.25,"M",173.71,362.16,"20-40"
"226",57.07,"M",174.54,670.34,"40-70"
"227",50.61,"M",174.52,612.89,"40-70"
"228",21.1,"M",168.7,314.23,"20-40"
"229",65.73,"F",159.48,450.15,"40-70"
"230",55.66,"M",195.17,609.75,"40-70"
"231",35.25,"F",167.48,416.63,"20-40"
"232",40.21,"M",184.13,369.76,"40-70"
"233",22.71,"M",166.84,393.01,"20-40"
"234",24.46,"F",166.6,315,"20-40"
"235",41.72,"F",163.26,527.88,"40-70"
"236",21.02,"M",166.83,274.22,"20-40"
"237",42.13,"F",164,309.11,"40-70"
"238",41.34,"F",164.18,454.86,"40-70"
"239",52.34,"M",185.37,468.87,"40-70"
"240",23.61,"F",160.16,340.2,"20-40"
"241",58.14,"M",181.95,510.12,"40-70"
"242",30.47,"M",174.72,223.75,"20-40"
"243",27.77,"F",154.02,441.78,"20-40"
"244",39.53,"M",182.25,508.87,"20-40"
"245",47.25,"F",172.73,671.86,"40-70"
"246",68.64,"M",169.29,666.77,"40-70"
"247",56.09,"F",165.74,524.05,"40-70"
"248",46.93,"F",173.61,413.7,"40-70"
"249",29.22,"F",164.32,502.68,"20-40"
"250",44.84,"M",172.19,479.61,"40-70"
"251",29.98,"M",178.22,434.13,"20-40"
"252",27.4,"F",166.51,345.9,"20-40"
"253",61.68,"M",152.38,606.24,"40-70"
"254",49.1,"F",160.63,533.06,"40-70"
"255",24.91,"M",184.87,440.95,"20-40"
"256",64.04,"M",185.74,562.55,"40-70"
"257",22.82,"M",170.11,459.33,"20-40"
"258",48.88,"M",184.97,357.15,"40-70"
"259",56.66,"M",182.8,587.39,"40-70"
"260",55.38,"F",159.27,590.52,"40-70"
"261",25.99,"F",165.38,288.69,"20-40"
"262",28.5,"M",184.96,346.98,"20-40"
"263",20.54,"M",173.09,350.49,"20-40"
"264",34.7,"F",166.47,444.32,"20-40"
"265",22.18,"M",177.27,293.88,"20-40"
"266",68.49,"F",164.5,626.77,"40-70"
"267",46.11,"M",177.44,522.41,"40-70"
"268",67.42,"F",159.54,551.92,"40-70"
"269",26.88,"M",166.33,333.52,"20-40"
"270",27.3,"F",162.35,607.06,"20-40"
"271",60.73,"M",185.14,585.01,"40-70"
"272",28.15,"M",178.48,477.69,"20-40"
"273",36.16,"F",163.21,437.4,"20-40"
"274",30.7,"F",160.75,403.11,"20-40"
"275",24.35,"F",152.92,496.97,"20-40"
"276",66.7,"M",190.78,691.7,"40-70"
"277",57.78,"M",180.83,636.97,"40-70"
"278",55.74,"M",178.85,375.22,"40-70"
"279",65.19,"F",158.41,572.13,"40-70"
"280",29.73,"M",181.36,325.98,"20-40"
"281",58.43,"M",185.2,619.06,"40-70"
"282",47.99,"F",172.62,423.23,"40-70"
"283",61.05,"M",166.31,482.36,"40-70"
"284",62.88,"F",167.03,551.51,"40-70"
"285",43.91,"F",169.09,434.94,"40-70"
"286",43.73,"F",161.08,518.66,"40-70"
"287",38,"M",187.25,475.13,"20-40"
"288",54.97,"F",160.11,591.41,"40-70"
"289",30.81,"M",178.28,307.31,"20-40"
"290",47.62,"F",159.77,265.26,"40-70"
"291",68.29,"F",157.89,588.63,"40-70"
"292",33.51,"M",185.77,359.19,"20-40"
"293",22.62,"F",169.18,419.95,"20-40"
"294",41.89,"F",162.63,595.02,"40-70"
"295",21.95,"M",180.96,492.9,"20-40"
"296",54.98,"M",170.03,520.98,"40-70"
"297",23.81,"M",168.48,459.2,"20-40"
"298",50.77,"M",177.09,444.2,"40-70"
"299",69.06,"M",174.87,569.15,"40-70"
"300",50.51,"F",166.66,557.81,"40-70"
