"day","time","logcells"
1,0,7.39231742277876
1,0,9.67948009950545
1,0,9.50977500432694
1,0,12.158925203807
1,0,9.47370574961942
1,0.5,5.08746284125034
1,0.5,5.49185309632967
1,0.5,8.83605035505807
1,0.5,11.6497052654714
1,1,3.4594316186373
1,1,6.16992500144231
1,1,1.58496250072116
1,1,3.32192809488736
1,1.5,7.02236781302845
1,1.5,4.4594316186373
1,1.5,7.82017896241519
1,2,4.85798099512757
1,2,1.58496250072116
1,2,1
1,2.5,9.96000193206808
1,2.5,3.4594316186373
1,2.5,2.58496250072116
1,2.5,4.8073549220576
1,2.5,4.64385618977472
1,3,4.64385618977472
1,3,6.70043971814109
1,3,3.8073549220576
1,3.5,0
1,3.5,1.58496250072116
2,0,7.07681559705083
2,0,7.09803208296053
2,0,7.97727992349992
2,0.5,6.20945336562895
2,0.5,7.4262647547021
2,0.5,2.32192809488736
2,0.5,7.98868468677217
2,1,4.16992500144231
2,1,4
2,1,3.16992500144231
2,1,9.51963625284321
2,1.5,3.16992500144231
2,1.5,3.16992500144231
2,1.5,1
2,1.5,2.8073549220576
2,1.5,2.32192809488736
2,2,1.58496250072116
2,2,3.70043971814109
2,2,1.58496250072116
2,2,1.58496250072116
2,2.5,1
2,2.5,3
2,3,2.58496250072116
2,3,1
2,3,1.58496250072116
2,3,4.70043971814109
2,3.5,2.8073549220576
2,3.5,5.28540221886225
2,3.5,5.55458885167764
3,0,7.2667865406949
3,0,8.12928301694497
3,0,4
3,0,5.85798099512757
3,0,7.71424551766612
3,0.5,7.01122725542325
3,0.5,9.6582114827518
3,0.5,5.88264304936184
3,1,4.52356195605701
3,1,5.08746284125034
3,1,1.58496250072116
3,1.5,4.08746284125034
3,1.5,9.1006623390052
3,1.5,2.32192809488736
3,1.5,3.16992500144231
3,2,3.90689059560852
3,2,6.4093909361377
3,2.5,1
3,2.5,0
3,2.5,4.70043971814109
3,2.5,1
3,3,6.12928301694497
3,3,2.58496250072116
3,3,0
3,3,1.58496250072116
3,3,1.58496250072116
3,3.5,2.32192809488736
3,3.5,8.70043971814109
3,3.5,1.58496250072116
4,0,13.2667865406949
4,0,9.09275714091985
4,0,10.1305705628054
4,0,6.02236781302845
4,0.5,8.88569637333939
4,0.5,4.16992500144231
4,0.5,3
4,1,5.88264304936184
4,1,3
4,1,6.85798099512757
4,1,4.64385618977472
4,1.5,3
4,1.5,2.32192809488736
4,1.5,3.90689059560852
4,1.5,0
4,1.5,4.08746284125034
4,2,3.16992500144231
4,2,2.32192809488736
4,2,3.16992500144231
4,2.5,2
4,2.5,3.58496250072116
4,2.5,3
4,3,3.58496250072116
4,3,1.58496250072116
4,3,2.32192809488736
4,3,3.58496250072116
4,3,7.18982455888002
4,3.5,4.32192809488736
4,3.5,6.5077946401987
4,3.5,2.32192809488736
4,3.5,1
