"","additive","temperature","strength"
"1","a","Low",76
"2","a","Low",90
"3","a","Low",89
"4","a","Low",105
"5","a","Low",89
"6","a","High",74
"7","a","High",77
"8","a","High",97
"9","a","High",114
"10","a","High",88
"11","b","Low",44
"12","b","Low",61
"13","b","Low",32
"14","b","Low",50
"15","b","Low",44
"16","b","High",106
"17","b","High",90
"18","b","High",111
"19","b","High",99
"20","b","High",86
"21","c","Low",68
"22","c","Low",35
"23","c","Low",46
"24","c","Low",82
"25","c","Low",35
"26","c","High",112
"27","c","High",72
"28","c","High",66
"29","c","High",81
"30","c","High",80
