"ID","retained","age","cover","engine_size"
"1",1,"over 60","Comprehensive","B"
"2",1,"50-60","Comprehensive","B"
"3",1,"over 60","Comprehensive","A"
"4",1,"over 60","Comprehensive","C"
"5",1,"over 60","3rd Party, F & T","C"
"6",0,"40-49","3rd Party, F & T","B"
"7",1,"over 60","Comprehensive","A"
"8",0,"30-39","3rd Party, F & T","B"
"9",0,"30-39","3rd Party, F & T","C"
"10",1,"over 60","Comprehensive","B"
"11",1,"50-60","Comprehensive","B"
"12",1,"30-39","3rd Party, F & T","B"
"13",1,"30-39","Comprehensive","A"
"14",1,"30-39","Comprehensive","C"
"15",1,"50-60","Comprehensive","B"
"16",1,"40-49","Comprehensive","C"
"17",1,"30-39","Comprehensive","B"
"18",1,"20-29","3rd Party, F & T","A"
"19",1,"30-39","Comprehensive","C"
"20",1,"50-60","Comprehensive","A"
"21",1,"over 60","Comprehensive","B"
"22",1,"30-39","Comprehensive","B"
"23",0,"40-49","Comprehensive","A"
"24",1,"40-49","Comprehensive","C"
"25",1,"50-60","Comprehensive","B"
"26",1,"40-49","Comprehensive","A"
"27",1,"30-39","3rd Party, F & T","B"
"28",1,"20-29","Comprehensive","C"
"29",1,"30-39","3rd Party, F & T","C"
"30",1,"30-39","3rd Party, F & T","C"
"31",1,"over 60","Comprehensive","C"
"32",1,"20-29","Comprehensive","B"
"33",1,"over 60","Comprehensive","B"
"34",1,"30-39","3rd Party, F & T","C"
"35",1,"50-60","3rd Party, F & T","B"
"36",0,"over 60","3rd Party, F & T","B"
"37",1,"20-29","3rd Party, F & T","B"
"38",1,"over 60","3rd Party, F & T","B"
"39",1,"50-60","3rd Party, F & T","B"
"40",0,"over 60","Comprehensive","B"
"41",0,"30-39","Comprehensive","B"
"42",1,"over 60","Comprehensive","B"
"43",1,"over 60","3rd Party, F & T","A"
"44",1,"40-49","Comprehensive","A"
"45",1,"50-60","Comprehensive","A"
"46",1,"50-60","Comprehensive","A"
"47",1,"30-39","Comprehensive","A"
"48",1,"30-39","Comprehensive","A"
"49",0,"30-39","3rd Party, F & T","A"
"50",0,"30-39","3rd Party, F & T","B"
"51",1,"over 60","3rd Party, F & T","B"
"52",1,"over 60","Comprehensive","B"
"53",1,"50-60","Comprehensive","B"
"54",0,"over 60","Comprehensive","A"
"55",1,"50-60","Comprehensive","B"
"56",1,"20-29","Comprehensive","C"
"57",0,"20-29","Comprehensive","B"
"58",1,"50-60","Comprehensive","C"
"59",0,"30-39","Comprehensive","B"
"60",1,"over 60","Comprehensive","A"
"61",1,"over 60","3rd Party, F & T","A"
"62",1,"30-39","Comprehensive","C"
"63",1,"20-29","3rd Party, F & T","A"
"64",1,"30-39","3rd Party, F & T","C"
"65",0,"30-39","3rd Party, F & T","B"
"66",0,"40-49","Comprehensive","C"
"67",1,"30-39","Comprehensive","B"
"68",1,"30-39","3rd Party, F & T","B"
"69",1,"40-49","3rd Party, F & T","C"
"70",1,"over 60","Comprehensive","A"
"71",1,"40-49","Comprehensive","B"
"72",0,"20-29","Comprehensive","B"
"73",1,"50-60","Comprehensive","B"
"74",1,"50-60","3rd Party, F & T","C"
"75",1,"20-29","Comprehensive","A"
"76",1,"20-29","Comprehensive","B"
"77",1,"over 60","Comprehensive","B"
"78",1,"30-39","Comprehensive","A"
"79",0,"40-49","3rd Party, F & T","B"
"80",1,"40-49","Comprehensive","B"
"81",0,"40-49","Comprehensive","C"
"82",1,"over 60","Comprehensive","C"
"83",1,"30-39","Comprehensive","B"
"84",1,"20-29","3rd Party, F & T","B"
"85",1,"20-29","Comprehensive","B"
"86",1,"50-60","Comprehensive","C"
"87",0,"50-60","Comprehensive","B"
"88",1,"over 60","Comprehensive","B"
"89",1,"40-49","Comprehensive","A"
"90",1,"40-49","Comprehensive","B"
"91",1,"50-60","3rd Party, F & T","A"
"92",0,"over 60","Comprehensive","B"
"93",1,"20-29","Comprehensive","B"
"94",1,"over 60","3rd Party, F & T","C"
"95",1,"40-49","Comprehensive","B"
"96",1,"over 60","Comprehensive","A"
"97",1,"over 60","Comprehensive","B"
"98",1,"30-39","Comprehensive","B"
"99",0,"30-39","Comprehensive","B"
"100",0,"20-29","Comprehensive","C"
"101",1,"over 60","3rd Party, F & T","A"
"102",1,"30-39","Comprehensive","A"
"103",0,"30-39","3rd Party, F & T","B"
"104",0,"40-49","Comprehensive","C"
"105",1,"40-49","3rd Party, F & T","A"
"106",1,"over 60","3rd Party, F & T","B"
"107",0,"30-39","3rd Party, F & T","C"
"108",1,"50-60","Comprehensive","A"
"109",0,"30-39","Comprehensive","B"
"110",1,"over 60","3rd Party, F & T","B"
"111",1,"over 60","Comprehensive","A"
"112",1,"50-60","3rd Party, F & T","B"
"113",1,"50-60","3rd Party, F & T","A"
"114",1,"30-39","Comprehensive","B"
"115",0,"40-49","3rd Party, F & T","B"
"116",1,"30-39","Comprehensive","B"
"117",1,"30-39","3rd Party, F & T","C"
"118",1,"30-39","Comprehensive","C"
"119",1,"30-39","Comprehensive","B"
"120",1,"20-29","Comprehensive","B"
"121",1,"40-49","3rd Party, F & T","C"
"122",1,"50-60","Comprehensive","C"
"123",1,"20-29","Comprehensive","B"
"124",0,"40-49","3rd Party, F & T","C"
"125",1,"50-60","Comprehensive","A"
"126",1,"30-39","Comprehensive","A"
"127",0,"50-60","Comprehensive","A"
"128",1,"50-60","3rd Party, F & T","C"
"129",1,"over 60","Comprehensive","A"
"130",1,"30-39","3rd Party, F & T","B"
"131",1,"40-49","Comprehensive","C"
"132",1,"50-60","Comprehensive","B"
"133",1,"30-39","Comprehensive","A"
"134",1,"50-60","Comprehensive","B"
"135",0,"over 60","Comprehensive","A"
"136",0,"over 60","Comprehensive","B"
"137",1,"30-39","3rd Party, F & T","C"
"138",1,"50-60","Comprehensive","B"
"139",0,"40-49","Comprehensive","B"
"140",0,"over 60","Comprehensive","B"
"141",1,"50-60","Comprehensive","C"
"142",1,"over 60","Comprehensive","B"
"143",1,"50-60","3rd Party, F & T","B"
"144",1,"40-49","Comprehensive","A"
"145",1,"30-39","Comprehensive","C"
"146",1,"30-39","Comprehensive","A"
"147",1,"20-29","Comprehensive","B"
"148",1,"40-49","Comprehensive","C"
"149",1,"over 60","Comprehensive","B"
"150",1,"over 60","3rd Party, F & T","C"
"151",1,"50-60","Comprehensive","B"
"152",1,"over 60","Comprehensive","A"
"153",1,"over 60","3rd Party, F & T","B"
"154",1,"30-39","Comprehensive","B"
"155",1,"40-49","Comprehensive","A"
"156",1,"30-39","Comprehensive","A"
"157",1,"over 60","Comprehensive","A"
"158",1,"30-39","Comprehensive","A"
"159",0,"over 60","Comprehensive","C"
"160",0,"30-39","3rd Party, F & T","B"
"161",1,"40-49","3rd Party, F & T","B"
"162",1,"50-60","Comprehensive","B"
"163",1,"30-39","Comprehensive","B"
"164",1,"over 60","3rd Party, F & T","C"
"165",1,"30-39","Comprehensive","C"
"166",1,"30-39","Comprehensive","B"
"167",0,"30-39","Comprehensive","C"
"168",1,"over 60","Comprehensive","A"
"169",1,"30-39","Comprehensive","A"
"170",0,"50-60","Comprehensive","A"
"171",1,"30-39","3rd Party, F & T","A"
"172",0,"over 60","Comprehensive","C"
"173",1,"over 60","Comprehensive","A"
"174",1,"40-49","Comprehensive","A"
"175",1,"30-39","3rd Party, F & T","A"
"176",1,"over 60","3rd Party, F & T","B"
"177",1,"40-49","Comprehensive","A"
"178",1,"30-39","Comprehensive","B"
"179",0,"over 60","Comprehensive","B"
"180",1,"30-39","3rd Party, F & T","B"
"181",1,"40-49","3rd Party, F & T","B"
"182",1,"30-39","Comprehensive","C"
"183",1,"20-29","Comprehensive","B"
"184",1,"40-49","Comprehensive","C"
"185",1,"over 60","3rd Party, F & T","C"
"186",1,"30-39","Comprehensive","B"
"187",1,"30-39","Comprehensive","B"
"188",1,"over 60","Comprehensive","C"
"189",1,"50-60","Comprehensive","B"
"190",1,"over 60","3rd Party, F & T","A"
"191",1,"50-60","Comprehensive","A"
"192",0,"40-49","3rd Party, F & T","B"
"193",0,"30-39","3rd Party, F & T","C"
"194",1,"over 60","Comprehensive","A"
"195",0,"40-49","Comprehensive","A"
"196",1,"50-60","Comprehensive","B"
"197",1,"40-49","3rd Party, F & T","A"
"198",1,"30-39","Comprehensive","B"
"199",1,"over 60","Comprehensive","B"
"200",1,"40-49","Comprehensive","B"
"201",1,"30-39","3rd Party, F & T","B"
"202",1,"50-60","Comprehensive","B"
"203",1,"20-29","3rd Party, F & T","B"
"204",1,"40-49","Comprehensive","A"
"205",1,"30-39","3rd Party, F & T","A"
"206",1,"30-39","3rd Party, F & T","B"
"207",1,"30-39","Comprehensive","B"
"208",1,"20-29","3rd Party, F & T","B"
"209",0,"40-49","3rd Party, F & T","C"
"210",1,"50-60","Comprehensive","C"
"211",1,"over 60","3rd Party, F & T","A"
"212",1,"30-39","Comprehensive","A"
"213",1,"20-29","Comprehensive","A"
"214",1,"30-39","Comprehensive","C"
"215",1,"20-29","3rd Party, F & T","A"
"216",1,"over 60","Comprehensive","C"
"217",1,"20-29","3rd Party, F & T","B"
"218",1,"30-39","3rd Party, F & T","B"
"219",1,"40-49","3rd Party, F & T","C"
"220",1,"20-29","3rd Party, F & T","A"
"221",1,"30-39","Comprehensive","B"
"222",1,"20-29","3rd Party, F & T","C"
"223",0,"30-39","Comprehensive","A"
"224",0,"30-39","Comprehensive","B"
"225",0,"20-29","Comprehensive","B"
"226",0,"40-49","3rd Party, F & T","B"
"227",1,"40-49","3rd Party, F & T","A"
"228",1,"40-49","Comprehensive","B"
"229",1,"50-60","Comprehensive","B"
"230",1,"40-49","3rd Party, F & T","B"
"231",1,"50-60","Comprehensive","A"
"232",1,"50-60","Comprehensive","B"
"233",0,"30-39","Comprehensive","A"
"234",1,"40-49","3rd Party, F & T","A"
"235",1,"20-29","Comprehensive","B"
"236",1,"20-29","Comprehensive","B"
"237",1,"50-60","3rd Party, F & T","B"
"238",1,"40-49","Comprehensive","B"
"239",1,"over 60","3rd Party, F & T","B"
"240",1,"over 60","3rd Party, F & T","A"
"241",1,"50-60","Comprehensive","A"
"242",1,"40-49","Comprehensive","C"
"243",1,"over 60","3rd Party, F & T","C"
"244",0,"30-39","Comprehensive","A"
"245",1,"30-39","Comprehensive","B"
"246",1,"40-49","3rd Party, F & T","A"
"247",0,"40-49","Comprehensive","C"
"248",1,"over 60","Comprehensive","B"
"249",1,"50-60","Comprehensive","B"
"250",1,"40-49","3rd Party, F & T","B"
"251",1,"40-49","Comprehensive","A"
"252",1,"40-49","Comprehensive","A"
"253",1,"50-60","3rd Party, F & T","C"
"254",0,"50-60","Comprehensive","B"
"255",0,"30-39","Comprehensive","B"
"256",1,"50-60","3rd Party, F & T","B"
"257",1,"20-29","3rd Party, F & T","A"
"258",1,"30-39","Comprehensive","B"
"259",1,"40-49","3rd Party, F & T","C"
"260",0,"30-39","Comprehensive","C"
"261",0,"over 60","Comprehensive","B"
"262",1,"50-60","Comprehensive","B"
"263",1,"over 60","Comprehensive","A"
"264",1,"50-60","Comprehensive","B"
"265",1,"20-29","Comprehensive","B"
"266",1,"40-49","Comprehensive","B"
"267",1,"over 60","3rd Party, F & T","B"
"268",0,"50-60","3rd Party, F & T","A"
"269",1,"over 60","3rd Party, F & T","C"
"270",1,"40-49","Comprehensive","C"
"271",1,"over 60","Comprehensive","B"
"272",1,"30-39","Comprehensive","C"
"273",1,"20-29","3rd Party, F & T","B"
"274",1,"over 60","Comprehensive","A"
"275",1,"30-39","Comprehensive","B"
"276",1,"over 60","Comprehensive","B"
"277",1,"50-60","Comprehensive","B"
"278",1,"30-39","3rd Party, F & T","A"
"279",1,"50-60","Comprehensive","A"
"280",1,"50-60","3rd Party, F & T","A"
"281",1,"30-39","Comprehensive","B"
"282",1,"30-39","3rd Party, F & T","A"
"283",1,"over 60","Comprehensive","B"
"284",1,"50-60","Comprehensive","B"
"285",0,"30-39","3rd Party, F & T","B"
"286",1,"20-29","3rd Party, F & T","C"
"287",1,"40-49","Comprehensive","B"
"288",1,"20-29","Comprehensive","B"
"289",0,"40-49","Comprehensive","A"
"290",0,"20-29","3rd Party, F & T","B"
"291",1,"20-29","3rd Party, F & T","C"
"292",1,"30-39","Comprehensive","C"
"293",1,"40-49","3rd Party, F & T","B"
"294",1,"over 60","Comprehensive","C"
"295",1,"40-49","Comprehensive","B"
"296",1,"30-39","Comprehensive","B"
"297",1,"over 60","3rd Party, F & T","C"
"298",1,"50-60","3rd Party, F & T","B"
"299",1,"40-49","3rd Party, F & T","B"
"300",1,"over 60","Comprehensive","C"
"301",1,"50-60","Comprehensive","B"
"302",1,"over 60","Comprehensive","C"
"303",1,"40-49","Comprehensive","B"
"304",0,"over 60","3rd Party, F & T","C"
"305",1,"40-49","Comprehensive","B"
"306",1,"30-39","Comprehensive","A"
"307",1,"over 60","Comprehensive","C"
"308",1,"over 60","3rd Party, F & T","C"
"309",1,"50-60","3rd Party, F & T","B"
"310",1,"30-39","Comprehensive","B"
"311",0,"30-39","3rd Party, F & T","B"
"312",1,"30-39","3rd Party, F & T","A"
"313",1,"40-49","Comprehensive","B"
"314",0,"over 60","Comprehensive","A"
"315",1,"over 60","Comprehensive","C"
"316",1,"30-39","3rd Party, F & T","A"
"317",1,"40-49","Comprehensive","B"
"318",1,"over 60","3rd Party, F & T","B"
"319",1,"50-60","3rd Party, F & T","B"
"320",1,"30-39","3rd Party, F & T","B"
"321",1,"20-29","3rd Party, F & T","B"
"322",0,"over 60","3rd Party, F & T","B"
"323",1,"over 60","Comprehensive","A"
"324",1,"over 60","3rd Party, F & T","C"
"325",1,"40-49","3rd Party, F & T","B"
"326",0,"20-29","3rd Party, F & T","C"
"327",1,"30-39","3rd Party, F & T","B"
"328",1,"30-39","Comprehensive","A"
"329",1,"20-29","Comprehensive","A"
"330",1,"30-39","Comprehensive","A"
"331",1,"30-39","Comprehensive","B"
"332",1,"30-39","3rd Party, F & T","A"
"333",1,"50-60","Comprehensive","B"
"334",1,"50-60","3rd Party, F & T","A"
"335",1,"over 60","3rd Party, F & T","B"
"336",1,"40-49","Comprehensive","C"
"337",1,"30-39","3rd Party, F & T","C"
"338",1,"20-29","3rd Party, F & T","B"
"339",1,"30-39","3rd Party, F & T","C"
"340",0,"30-39","Comprehensive","C"
"341",1,"30-39","Comprehensive","A"
"342",1,"30-39","Comprehensive","A"
"343",1,"over 60","Comprehensive","A"
"344",1,"50-60","Comprehensive","B"
"345",1,"50-60","Comprehensive","C"
"346",1,"50-60","Comprehensive","C"
"347",1,"30-39","3rd Party, F & T","B"
"348",1,"50-60","3rd Party, F & T","C"
"349",1,"40-49","Comprehensive","B"
"350",1,"30-39","Comprehensive","B"
"351",1,"30-39","Comprehensive","A"
"352",1,"20-29","3rd Party, F & T","C"
"353",0,"20-29","Comprehensive","C"
"354",0,"50-60","Comprehensive","B"
"355",1,"over 60","3rd Party, F & T","B"
"356",1,"40-49","3rd Party, F & T","B"
"357",1,"50-60","Comprehensive","B"
"358",1,"over 60","3rd Party, F & T","B"
"359",1,"30-39","Comprehensive","A"
"360",1,"30-39","3rd Party, F & T","B"
"361",0,"over 60","3rd Party, F & T","C"
"362",0,"30-39","Comprehensive","A"
"363",1,"40-49","3rd Party, F & T","A"
"364",0,"40-49","3rd Party, F & T","B"
"365",1,"40-49","3rd Party, F & T","B"
"366",0,"20-29","3rd Party, F & T","A"
"367",1,"30-39","3rd Party, F & T","B"
"368",1,"40-49","3rd Party, F & T","A"
"369",1,"30-39","Comprehensive","A"
"370",1,"50-60","3rd Party, F & T","A"
"371",1,"40-49","Comprehensive","B"
"372",0,"20-29","Comprehensive","B"
"373",1,"50-60","Comprehensive","C"
"374",0,"20-29","Comprehensive","B"
"375",0,"30-39","3rd Party, F & T","B"
"376",1,"30-39","Comprehensive","B"
"377",1,"50-60","Comprehensive","B"
"378",0,"30-39","3rd Party, F & T","A"
"379",1,"over 60","Comprehensive","B"
"380",1,"20-29","Comprehensive","B"
"381",0,"30-39","Comprehensive","C"
"382",1,"over 60","3rd Party, F & T","C"
"383",1,"50-60","Comprehensive","B"
"384",1,"30-39","Comprehensive","A"
"385",1,"20-29","3rd Party, F & T","A"
"386",1,"30-39","3rd Party, F & T","B"
"387",1,"20-29","Comprehensive","B"
"388",1,"50-60","Comprehensive","C"
"389",0,"40-49","3rd Party, F & T","C"
"390",1,"50-60","Comprehensive","A"
"391",1,"50-60","Comprehensive","B"
"392",1,"40-49","3rd Party, F & T","A"
"393",0,"20-29","Comprehensive","C"
"394",1,"40-49","Comprehensive","B"
"395",1,"50-60","3rd Party, F & T","A"
"396",1,"30-39","3rd Party, F & T","A"
"397",1,"50-60","3rd Party, F & T","B"
"398",1,"over 60","Comprehensive","A"
"399",1,"30-39","3rd Party, F & T","B"
"400",0,"20-29","Comprehensive","A"
"401",1,"20-29","Comprehensive","C"
"402",1,"30-39","Comprehensive","C"
"403",1,"40-49","Comprehensive","A"
"404",1,"40-49","Comprehensive","B"
"405",1,"20-29","3rd Party, F & T","A"
"406",1,"40-49","Comprehensive","B"
"407",1,"20-29","3rd Party, F & T","A"
"408",1,"40-49","Comprehensive","B"
"409",1,"50-60","Comprehensive","A"
"410",1,"40-49","3rd Party, F & T","B"
"411",1,"over 60","3rd Party, F & T","B"
"412",1,"50-60","Comprehensive","B"
"413",1,"40-49","3rd Party, F & T","A"
"414",1,"20-29","Comprehensive","B"
"415",0,"over 60","3rd Party, F & T","B"
"416",0,"40-49","Comprehensive","B"
"417",1,"50-60","3rd Party, F & T","A"
"418",1,"over 60","3rd Party, F & T","B"
"419",1,"20-29","Comprehensive","B"
"420",1,"over 60","Comprehensive","C"
"421",1,"20-29","3rd Party, F & T","A"
"422",1,"over 60","Comprehensive","B"
"423",1,"over 60","Comprehensive","A"
"424",0,"30-39","3rd Party, F & T","B"
"425",0,"30-39","Comprehensive","A"
"426",1,"20-29","Comprehensive","B"
"427",1,"50-60","Comprehensive","B"
"428",1,"over 60","Comprehensive","C"
"429",0,"30-39","Comprehensive","A"
"430",1,"20-29","Comprehensive","C"
"431",1,"over 60","Comprehensive","B"
"432",1,"30-39","Comprehensive","B"
"433",0,"30-39","Comprehensive","A"
"434",1,"20-29","3rd Party, F & T","B"
"435",1,"50-60","Comprehensive","B"
"436",1,"40-49","Comprehensive","A"
"437",1,"over 60","Comprehensive","C"
"438",1,"30-39","Comprehensive","B"
"439",1,"20-29","3rd Party, F & T","A"
"440",1,"20-29","Comprehensive","C"
"441",0,"30-39","3rd Party, F & T","A"
"442",1,"20-29","Comprehensive","B"
"443",1,"30-39","Comprehensive","B"
"444",1,"30-39","Comprehensive","B"
"445",1,"40-49","Comprehensive","B"
"446",0,"over 60","Comprehensive","C"
"447",1,"over 60","Comprehensive","B"
"448",1,"40-49","Comprehensive","B"
"449",1,"over 60","Comprehensive","B"
"450",0,"30-39","3rd Party, F & T","B"
"451",1,"40-49","3rd Party, F & T","B"
"452",1,"40-49","Comprehensive","B"
"453",0,"30-39","Comprehensive","B"
"454",0,"20-29","Comprehensive","A"
"455",0,"50-60","3rd Party, F & T","A"
"456",1,"40-49","Comprehensive","B"
"457",1,"40-49","Comprehensive","B"
"458",1,"50-60","Comprehensive","C"
"459",0,"30-39","Comprehensive","B"
"460",1,"50-60","Comprehensive","A"
"461",0,"40-49","Comprehensive","B"
"462",1,"30-39","3rd Party, F & T","A"
"463",1,"30-39","Comprehensive","A"
"464",0,"20-29","Comprehensive","B"
"465",1,"over 60","Comprehensive","B"
"466",1,"50-60","Comprehensive","A"
"467",1,"over 60","3rd Party, F & T","A"
"468",0,"over 60","Comprehensive","B"
"469",1,"over 60","Comprehensive","A"
"470",1,"30-39","Comprehensive","B"
"471",1,"30-39","Comprehensive","B"
"472",1,"30-39","3rd Party, F & T","B"
"473",1,"30-39","Comprehensive","B"
"474",1,"50-60","Comprehensive","B"
"475",0,"30-39","Comprehensive","B"
"476",1,"30-39","Comprehensive","C"
"477",1,"40-49","Comprehensive","B"
"478",0,"40-49","Comprehensive","B"
"479",1,"30-39","Comprehensive","B"
"480",1,"30-39","Comprehensive","A"
"481",0,"50-60","3rd Party, F & T","A"
"482",0,"30-39","3rd Party, F & T","C"
"483",1,"30-39","Comprehensive","A"
"484",1,"40-49","Comprehensive","A"
"485",1,"over 60","Comprehensive","A"
"486",0,"30-39","Comprehensive","A"
"487",0,"50-60","Comprehensive","A"
"488",1,"over 60","3rd Party, F & T","A"
"489",0,"30-39","3rd Party, F & T","B"
"490",0,"40-49","3rd Party, F & T","B"
"491",1,"30-39","Comprehensive","B"
"492",1,"20-29","3rd Party, F & T","A"
"493",1,"50-60","Comprehensive","B"
"494",1,"over 60","Comprehensive","A"
"495",1,"over 60","3rd Party, F & T","A"
"496",1,"over 60","Comprehensive","B"
"497",1,"50-60","Comprehensive","A"
"498",1,"50-60","3rd Party, F & T","B"
"499",1,"30-39","Comprehensive","B"
"500",1,"30-39","Comprehensive","B"
"501",1,"over 60","Comprehensive","C"
"502",1,"40-49","3rd Party, F & T","B"
"503",0,"50-60","Comprehensive","B"
"504",1,"20-29","Comprehensive","A"
"505",1,"50-60","3rd Party, F & T","B"
"506",0,"50-60","Comprehensive","B"
"507",1,"over 60","Comprehensive","C"
"508",1,"20-29","Comprehensive","C"
"509",1,"30-39","Comprehensive","A"
