"ID","retained","age","cover","engine_size"
"510",1,"40-49","Comprehensive","C"
"511",1,"30-39","Comprehensive","C"
"512",1,"over 60","Comprehensive","A"
"513",0,"40-49","3rd Party, F & T","C"
"514",1,"50-60","Comprehensive","B"
"515",1,"30-39","Comprehensive","B"
"516",1,"20-29","Comprehensive","C"
"517",1,"30-39","3rd Party, F & T","B"
"518",1,"20-29","3rd Party, F & T","B"
"519",1,"20-29","Comprehensive","B"
"520",1,"50-60","3rd Party, F & T","B"
"521",1,"20-29","3rd Party, F & T","C"
"522",1,"30-39","Comprehensive","B"
"523",1,"40-49","3rd Party, F & T","A"
"524",1,"30-39","3rd Party, F & T","C"
"525",1,"50-60","3rd Party, F & T","B"
"526",1,"20-29","Comprehensive","B"
"527",1,"over 60","Comprehensive","C"
"528",1,"50-60","Comprehensive","B"
"529",1,"over 60","3rd Party, F & T","B"
"530",1,"20-29","Comprehensive","C"
"531",1,"40-49","Comprehensive","B"
"532",0,"30-39","Comprehensive","A"
"533",1,"20-29","Comprehensive","A"
"534",0,"50-60","3rd Party, F & T","B"
"535",1,"30-39","Comprehensive","B"
"536",0,"40-49","Comprehensive","C"
"537",1,"50-60","3rd Party, F & T","A"
"538",0,"50-60","Comprehensive","B"
"539",1,"50-60","Comprehensive","B"
"540",1,"40-49","3rd Party, F & T","B"
"541",1,"30-39","3rd Party, F & T","B"
"542",0,"50-60","Comprehensive","C"
"543",1,"30-39","Comprehensive","B"
"544",0,"40-49","Comprehensive","B"
"545",1,"40-49","Comprehensive","B"
"546",0,"20-29","3rd Party, F & T","B"
"547",1,"40-49","Comprehensive","B"
"548",1,"30-39","3rd Party, F & T","B"
"549",1,"30-39","Comprehensive","A"
"550",0,"30-39","Comprehensive","A"
"551",1,"20-29","Comprehensive","C"
"552",1,"40-49","Comprehensive","B"
"553",1,"40-49","Comprehensive","B"
"554",1,"over 60","3rd Party, F & T","C"
"555",1,"30-39","3rd Party, F & T","C"
"556",0,"40-49","3rd Party, F & T","B"
"557",1,"40-49","Comprehensive","A"
"558",1,"50-60","Comprehensive","B"
"559",1,"40-49","Comprehensive","A"
"560",0,"20-29","3rd Party, F & T","B"
"561",1,"20-29","Comprehensive","B"
"562",1,"20-29","Comprehensive","B"
"563",1,"30-39","Comprehensive","B"
"564",1,"40-49","Comprehensive","B"
"565",1,"30-39","Comprehensive","C"
"566",0,"40-49","Comprehensive","B"
"567",0,"40-49","Comprehensive","A"
"568",1,"20-29","Comprehensive","C"
"569",1,"30-39","Comprehensive","A"
"570",1,"over 60","Comprehensive","C"
"571",1,"40-49","3rd Party, F & T","B"
"572",1,"over 60","3rd Party, F & T","B"
"573",0,"30-39","3rd Party, F & T","C"
"574",1,"over 60","3rd Party, F & T","C"
"575",1,"50-60","3rd Party, F & T","B"
"576",1,"20-29","Comprehensive","B"
"577",0,"40-49","Comprehensive","A"
"578",1,"50-60","Comprehensive","A"
"579",1,"30-39","3rd Party, F & T","C"
"580",1,"30-39","Comprehensive","B"
"581",1,"over 60","3rd Party, F & T","C"
"582",1,"50-60","Comprehensive","B"
"583",1,"over 60","Comprehensive","A"
"584",0,"50-60","3rd Party, F & T","B"
"585",1,"50-60","Comprehensive","C"
"586",1,"30-39","Comprehensive","C"
"587",0,"30-39","3rd Party, F & T","B"
"588",1,"20-29","Comprehensive","B"
"589",0,"30-39","Comprehensive","C"
"590",1,"over 60","3rd Party, F & T","B"
"591",0,"30-39","3rd Party, F & T","B"
"592",1,"40-49","Comprehensive","C"
"593",0,"50-60","Comprehensive","B"
"594",1,"30-39","3rd Party, F & T","A"
"595",1,"30-39","3rd Party, F & T","B"
"596",0,"40-49","Comprehensive","B"
"597",1,"50-60","3rd Party, F & T","B"
"598",1,"50-60","Comprehensive","B"
"599",0,"30-39","Comprehensive","C"
"600",1,"50-60","Comprehensive","C"
"601",0,"30-39","Comprehensive","B"
"602",1,"30-39","Comprehensive","A"
"603",1,"over 60","Comprehensive","A"
"604",1,"over 60","Comprehensive","A"
"605",1,"20-29","Comprehensive","C"
"606",1,"30-39","Comprehensive","B"
"607",0,"50-60","3rd Party, F & T","C"
"608",0,"50-60","Comprehensive","A"
"609",1,"30-39","Comprehensive","B"
"610",0,"over 60","3rd Party, F & T","C"
"611",1,"over 60","Comprehensive","A"
"612",1,"20-29","3rd Party, F & T","A"
"613",1,"30-39","3rd Party, F & T","A"
"614",1,"50-60","3rd Party, F & T","B"
"615",1,"30-39","Comprehensive","A"
"616",1,"30-39","3rd Party, F & T","A"
"617",1,"40-49","3rd Party, F & T","B"
"618",1,"40-49","Comprehensive","A"
"619",1,"30-39","Comprehensive","A"
"620",1,"30-39","3rd Party, F & T","A"
"621",1,"30-39","Comprehensive","C"
"622",1,"30-39","Comprehensive","B"
"623",0,"20-29","Comprehensive","C"
"624",0,"50-60","Comprehensive","A"
"625",1,"30-39","Comprehensive","B"
"626",1,"50-60","Comprehensive","B"
"627",0,"50-60","3rd Party, F & T","A"
"628",1,"40-49","Comprehensive","A"
"629",1,"30-39","Comprehensive","B"
"630",1,"50-60","Comprehensive","C"
"631",1,"20-29","Comprehensive","C"
"632",0,"over 60","Comprehensive","A"
"633",1,"30-39","Comprehensive","B"
"634",0,"30-39","Comprehensive","B"
"635",1,"30-39","Comprehensive","C"
"636",1,"30-39","Comprehensive","B"
"637",0,"30-39","Comprehensive","B"
"638",1,"40-49","Comprehensive","B"
"639",1,"30-39","Comprehensive","C"
"640",1,"50-60","3rd Party, F & T","B"
"641",1,"over 60","Comprehensive","B"
"642",1,"20-29","3rd Party, F & T","B"
"643",0,"20-29","3rd Party, F & T","C"
"644",0,"40-49","3rd Party, F & T","B"
"645",1,"over 60","3rd Party, F & T","B"
"646",1,"over 60","3rd Party, F & T","A"
"647",1,"30-39","3rd Party, F & T","C"
"648",1,"40-49","3rd Party, F & T","A"
"649",1,"30-39","Comprehensive","A"
"650",0,"over 60","Comprehensive","A"
"651",1,"40-49","Comprehensive","A"
"652",1,"over 60","Comprehensive","B"
"653",1,"50-60","Comprehensive","A"
"654",1,"over 60","3rd Party, F & T","B"
"655",1,"30-39","3rd Party, F & T","C"
"656",1,"40-49","Comprehensive","C"
"657",1,"30-39","Comprehensive","B"
"658",0,"40-49","3rd Party, F & T","B"
"659",1,"50-60","Comprehensive","B"
"660",0,"50-60","3rd Party, F & T","A"
"661",1,"30-39","Comprehensive","C"
"662",1,"40-49","Comprehensive","C"
"663",1,"50-60","Comprehensive","B"
"664",1,"30-39","Comprehensive","B"
"665",1,"30-39","Comprehensive","A"
"666",0,"over 60","3rd Party, F & T","B"
"667",0,"40-49","3rd Party, F & T","B"
"668",1,"50-60","Comprehensive","C"
"669",1,"50-60","3rd Party, F & T","B"
"670",0,"40-49","3rd Party, F & T","A"
"671",1,"40-49","3rd Party, F & T","B"
"672",1,"over 60","Comprehensive","A"
"673",1,"30-39","3rd Party, F & T","C"
"674",1,"30-39","Comprehensive","C"
"675",1,"30-39","Comprehensive","C"
"676",1,"40-49","Comprehensive","B"
"677",1,"40-49","3rd Party, F & T","B"
"678",1,"40-49","Comprehensive","A"
"679",1,"over 60","3rd Party, F & T","A"
"680",1,"50-60","Comprehensive","B"
"681",1,"50-60","Comprehensive","C"
"682",0,"30-39","Comprehensive","A"
"683",1,"30-39","Comprehensive","B"
"684",1,"50-60","Comprehensive","C"
"685",1,"40-49","3rd Party, F & T","C"
"686",1,"30-39","Comprehensive","A"
"687",1,"30-39","Comprehensive","B"
"688",1,"40-49","Comprehensive","A"
"689",0,"50-60","3rd Party, F & T","A"
"690",1,"20-29","3rd Party, F & T","A"
"691",1,"20-29","Comprehensive","A"
"692",0,"30-39","Comprehensive","B"
"693",1,"30-39","Comprehensive","B"
"694",1,"30-39","Comprehensive","B"
"695",1,"50-60","Comprehensive","A"
"696",1,"over 60","Comprehensive","C"
"697",1,"50-60","Comprehensive","B"
"698",1,"30-39","Comprehensive","A"
"699",1,"40-49","Comprehensive","B"
"700",1,"30-39","Comprehensive","B"
"701",0,"over 60","3rd Party, F & T","B"
"702",1,"30-39","Comprehensive","B"
"703",1,"over 60","3rd Party, F & T","B"
"704",0,"over 60","Comprehensive","B"
"705",1,"20-29","Comprehensive","A"
"706",0,"20-29","Comprehensive","C"
"707",0,"40-49","Comprehensive","C"
"708",0,"20-29","3rd Party, F & T","B"
"709",0,"40-49","Comprehensive","B"
"710",1,"40-49","Comprehensive","B"
"711",1,"over 60","3rd Party, F & T","A"
"712",1,"over 60","3rd Party, F & T","C"
"713",0,"over 60","Comprehensive","A"
"714",1,"over 60","3rd Party, F & T","B"
"715",1,"50-60","Comprehensive","B"
"716",0,"30-39","Comprehensive","B"
"717",1,"over 60","Comprehensive","B"
"718",1,"40-49","Comprehensive","A"
"719",1,"30-39","3rd Party, F & T","A"
"720",0,"50-60","Comprehensive","B"
"721",0,"40-49","3rd Party, F & T","A"
"722",0,"over 60","Comprehensive","B"
"723",1,"over 60","Comprehensive","A"
"724",0,"20-29","Comprehensive","A"
"725",1,"50-60","3rd Party, F & T","A"
"726",1,"20-29","Comprehensive","B"
"727",1,"40-49","3rd Party, F & T","B"
"728",0,"50-60","Comprehensive","B"
"729",1,"50-60","Comprehensive","C"
"730",1,"50-60","Comprehensive","B"
"731",1,"50-60","Comprehensive","A"
"732",0,"20-29","3rd Party, F & T","C"
"733",1,"40-49","Comprehensive","A"
"734",0,"50-60","3rd Party, F & T","A"
"735",0,"30-39","Comprehensive","C"
"736",1,"over 60","Comprehensive","B"
"737",1,"over 60","Comprehensive","A"
"738",1,"50-60","Comprehensive","B"
"739",1,"20-29","Comprehensive","A"
"740",1,"30-39","Comprehensive","B"
"741",0,"20-29","Comprehensive","A"
"742",1,"40-49","Comprehensive","C"
"743",1,"30-39","3rd Party, F & T","A"
"744",1,"50-60","3rd Party, F & T","C"
"745",1,"50-60","3rd Party, F & T","B"
"746",1,"20-29","Comprehensive","B"
"747",1,"20-29","3rd Party, F & T","B"
"748",1,"over 60","3rd Party, F & T","A"
"749",1,"50-60","Comprehensive","B"
"750",1,"30-39","3rd Party, F & T","A"
"751",1,"20-29","Comprehensive","A"
"752",1,"over 60","Comprehensive","C"
"753",1,"20-29","Comprehensive","B"
"754",1,"40-49","Comprehensive","B"
"755",0,"40-49","3rd Party, F & T","B"
"756",1,"over 60","3rd Party, F & T","B"
"757",1,"20-29","Comprehensive","B"
"758",0,"30-39","Comprehensive","A"
"759",1,"over 60","Comprehensive","B"
"760",1,"20-29","Comprehensive","B"
"761",1,"50-60","Comprehensive","B"
"762",1,"40-49","3rd Party, F & T","A"
"763",1,"40-49","Comprehensive","A"
"764",1,"20-29","Comprehensive","C"
"765",1,"30-39","Comprehensive","B"
"766",1,"30-39","Comprehensive","C"
"767",1,"over 60","Comprehensive","A"
"768",1,"30-39","Comprehensive","A"
"769",1,"30-39","Comprehensive","A"
"770",1,"over 60","Comprehensive","B"
"771",1,"40-49","Comprehensive","B"
"772",0,"20-29","Comprehensive","A"
"773",1,"50-60","3rd Party, F & T","A"
"774",1,"50-60","Comprehensive","A"
"775",1,"30-39","3rd Party, F & T","A"
"776",1,"50-60","3rd Party, F & T","B"
"777",0,"30-39","Comprehensive","B"
"778",1,"30-39","Comprehensive","C"
"779",1,"30-39","Comprehensive","A"
"780",0,"40-49","Comprehensive","B"
"781",1,"20-29","Comprehensive","A"
"782",1,"30-39","3rd Party, F & T","C"
"783",1,"20-29","Comprehensive","B"
"784",1,"over 60","Comprehensive","B"
"785",0,"30-39","Comprehensive","B"
"786",1,"over 60","3rd Party, F & T","B"
"787",1,"30-39","3rd Party, F & T","B"
"788",1,"30-39","Comprehensive","B"
"789",1,"40-49","Comprehensive","A"
"790",0,"30-39","Comprehensive","B"
"791",0,"30-39","3rd Party, F & T","A"
"792",1,"40-49","3rd Party, F & T","B"
"793",0,"over 60","3rd Party, F & T","B"
"794",1,"40-49","3rd Party, F & T","B"
"795",1,"30-39","Comprehensive","C"
"796",1,"over 60","Comprehensive","A"
"797",1,"over 60","3rd Party, F & T","A"
"798",1,"30-39","3rd Party, F & T","B"
"799",1,"40-49","3rd Party, F & T","A"
"800",1,"20-29","3rd Party, F & T","A"
"801",1,"50-60","Comprehensive","A"
"802",1,"50-60","Comprehensive","A"
"803",1,"40-49","Comprehensive","C"
"804",1,"20-29","Comprehensive","C"
"805",1,"30-39","3rd Party, F & T","B"
"806",1,"50-60","3rd Party, F & T","B"
"807",1,"over 60","3rd Party, F & T","B"
"808",1,"over 60","Comprehensive","A"
"809",0,"40-49","Comprehensive","B"
"810",1,"50-60","Comprehensive","C"
"811",0,"over 60","3rd Party, F & T","B"
"812",0,"30-39","3rd Party, F & T","B"
"813",1,"40-49","3rd Party, F & T","B"
"814",0,"over 60","3rd Party, F & T","C"
"815",1,"over 60","Comprehensive","A"
"816",1,"over 60","3rd Party, F & T","A"
"817",1,"20-29","Comprehensive","C"
"818",1,"over 60","Comprehensive","B"
"819",0,"40-49","3rd Party, F & T","B"
"820",0,"40-49","Comprehensive","B"
"821",1,"over 60","3rd Party, F & T","B"
"822",1,"30-39","Comprehensive","A"
"823",1,"50-60","3rd Party, F & T","A"
"824",1,"50-60","Comprehensive","C"
"825",1,"over 60","3rd Party, F & T","B"
"826",1,"30-39","Comprehensive","A"
"827",1,"50-60","3rd Party, F & T","A"
"828",1,"50-60","3rd Party, F & T","C"
"829",0,"40-49","Comprehensive","B"
"830",1,"over 60","3rd Party, F & T","C"
"831",1,"20-29","3rd Party, F & T","A"
"832",1,"30-39","Comprehensive","B"
"833",1,"40-49","Comprehensive","B"
"834",1,"50-60","3rd Party, F & T","B"
"835",1,"over 60","Comprehensive","B"
"836",1,"30-39","Comprehensive","C"
"837",1,"20-29","Comprehensive","B"
"838",1,"40-49","Comprehensive","B"
"839",0,"over 60","Comprehensive","B"
"840",1,"over 60","Comprehensive","B"
"841",1,"over 60","Comprehensive","A"
"842",1,"40-49","Comprehensive","B"
"843",1,"40-49","Comprehensive","A"
"844",1,"40-49","Comprehensive","B"
"845",0,"50-60","3rd Party, F & T","B"
"846",1,"50-60","Comprehensive","A"
"847",0,"30-39","3rd Party, F & T","B"
"848",1,"over 60","Comprehensive","B"
"849",1,"30-39","3rd Party, F & T","B"
"850",1,"over 60","Comprehensive","B"
"851",1,"50-60","Comprehensive","A"
"852",1,"40-49","Comprehensive","B"
"853",1,"over 60","Comprehensive","C"
"854",1,"40-49","Comprehensive","A"
"855",1,"over 60","3rd Party, F & T","A"
"856",0,"over 60","Comprehensive","C"
"857",0,"20-29","Comprehensive","B"
"858",1,"40-49","3rd Party, F & T","C"
"859",1,"30-39","Comprehensive","B"
"860",1,"40-49","Comprehensive","C"
"861",0,"40-49","3rd Party, F & T","C"
"862",1,"40-49","Comprehensive","B"
"863",1,"30-39","3rd Party, F & T","A"
"864",1,"50-60","Comprehensive","B"
"865",1,"over 60","Comprehensive","B"
"866",1,"over 60","3rd Party, F & T","A"
"867",1,"20-29","Comprehensive","B"
"868",1,"over 60","Comprehensive","C"
"869",1,"40-49","Comprehensive","A"
"870",1,"over 60","Comprehensive","B"
"871",1,"40-49","3rd Party, F & T","B"
"872",1,"over 60","Comprehensive","B"
"873",1,"20-29","Comprehensive","C"
"874",1,"50-60","3rd Party, F & T","C"
"875",1,"20-29","3rd Party, F & T","A"
"876",1,"40-49","Comprehensive","B"
"877",1,"over 60","Comprehensive","A"
"878",1,"40-49","Comprehensive","B"
"879",0,"40-49","Comprehensive","C"
"880",1,"40-49","Comprehensive","A"
"881",1,"over 60","3rd Party, F & T","B"
"882",1,"50-60","3rd Party, F & T","A"
"883",1,"30-39","3rd Party, F & T","B"
"884",1,"over 60","Comprehensive","A"
"885",1,"20-29","Comprehensive","B"
"886",0,"20-29","Comprehensive","B"
"887",0,"20-29","Comprehensive","C"
"888",0,"50-60","3rd Party, F & T","C"
"889",1,"30-39","Comprehensive","B"
"890",1,"50-60","Comprehensive","A"
"891",1,"30-39","Comprehensive","B"
"892",1,"over 60","Comprehensive","A"
"893",1,"30-39","3rd Party, F & T","B"
"894",0,"over 60","Comprehensive","B"
"895",1,"40-49","Comprehensive","B"
"896",1,"over 60","3rd Party, F & T","B"
"897",1,"40-49","Comprehensive","A"
"898",1,"40-49","Comprehensive","B"
"899",1,"30-39","3rd Party, F & T","B"
"900",1,"40-49","Comprehensive","B"
"901",1,"50-60","3rd Party, F & T","B"
"902",1,"30-39","Comprehensive","B"
"903",1,"50-60","Comprehensive","C"
"904",1,"30-39","Comprehensive","B"
"905",1,"30-39","Comprehensive","B"
"906",1,"20-29","3rd Party, F & T","C"
"907",1,"40-49","Comprehensive","A"
"908",1,"over 60","3rd Party, F & T","A"
"909",1,"30-39","3rd Party, F & T","B"
"910",1,"50-60","Comprehensive","A"
"911",0,"20-29","3rd Party, F & T","A"
"912",0,"40-49","3rd Party, F & T","C"
"913",1,"30-39","Comprehensive","B"
"914",0,"40-49","Comprehensive","B"
"915",1,"over 60","3rd Party, F & T","B"
"916",0,"30-39","3rd Party, F & T","C"
"917",1,"50-60","3rd Party, F & T","C"
"918",1,"40-49","Comprehensive","B"
"919",1,"50-60","3rd Party, F & T","B"
"920",1,"40-49","Comprehensive","B"
"921",1,"40-49","3rd Party, F & T","A"
"922",1,"30-39","Comprehensive","A"
"923",1,"50-60","Comprehensive","B"
"924",0,"50-60","Comprehensive","A"
"925",1,"over 60","Comprehensive","C"
"926",1,"40-49","Comprehensive","B"
"927",1,"30-39","3rd Party, F & T","A"
"928",1,"over 60","Comprehensive","B"
"929",1,"50-60","Comprehensive","C"
"930",1,"20-29","Comprehensive","B"
"931",1,"over 60","Comprehensive","B"
"932",1,"40-49","3rd Party, F & T","C"
"933",1,"over 60","3rd Party, F & T","C"
"934",1,"over 60","3rd Party, F & T","B"
"935",1,"over 60","Comprehensive","C"
"936",0,"30-39","Comprehensive","C"
"937",0,"20-29","Comprehensive","C"
"938",1,"over 60","3rd Party, F & T","C"
"939",1,"50-60","Comprehensive","B"
"940",0,"20-29","3rd Party, F & T","A"
"941",1,"30-39","Comprehensive","B"
"942",0,"40-49","3rd Party, F & T","B"
"943",1,"40-49","Comprehensive","C"
"944",0,"40-49","Comprehensive","B"
"945",0,"over 60","3rd Party, F & T","A"
"946",0,"30-39","Comprehensive","C"
"947",0,"20-29","Comprehensive","A"
"948",1,"30-39","Comprehensive","C"
"949",1,"30-39","Comprehensive","B"
"950",0,"50-60","3rd Party, F & T","C"
"951",1,"50-60","3rd Party, F & T","C"
"952",1,"20-29","Comprehensive","B"
"953",0,"20-29","3rd Party, F & T","B"
"954",0,"over 60","3rd Party, F & T","B"
"955",1,"30-39","Comprehensive","B"
"956",1,"40-49","Comprehensive","A"
"957",1,"over 60","Comprehensive","B"
"958",0,"30-39","3rd Party, F & T","B"
"959",1,"20-29","Comprehensive","A"
"960",1,"30-39","Comprehensive","B"
"961",0,"20-29","3rd Party, F & T","A"
"962",1,"40-49","Comprehensive","B"
"963",1,"40-49","Comprehensive","A"
"964",1,"40-49","Comprehensive","A"
"965",1,"50-60","Comprehensive","B"
"966",1,"30-39","Comprehensive","A"
"967",0,"30-39","3rd Party, F & T","A"
"968",1,"50-60","Comprehensive","B"
"969",1,"30-39","Comprehensive","C"
"970",0,"over 60","3rd Party, F & T","B"
"971",1,"over 60","3rd Party, F & T","B"
"972",0,"40-49","Comprehensive","B"
"973",0,"40-49","Comprehensive","C"
"974",1,"20-29","Comprehensive","B"
"975",1,"40-49","Comprehensive","B"
"976",1,"30-39","Comprehensive","A"
"977",1,"over 60","3rd Party, F & T","B"
"978",1,"30-39","Comprehensive","B"
"979",1,"50-60","Comprehensive","B"
"980",1,"50-60","3rd Party, F & T","A"
"981",1,"50-60","3rd Party, F & T","B"
"982",1,"40-49","Comprehensive","B"
"983",0,"40-49","3rd Party, F & T","C"
"984",1,"50-60","Comprehensive","B"
"985",1,"50-60","Comprehensive","B"
"986",1,"30-39","Comprehensive","A"
"987",1,"over 60","Comprehensive","A"
"988",1,"50-60","Comprehensive","B"
"989",0,"30-39","3rd Party, F & T","B"
"990",1,"50-60","Comprehensive","B"
"991",0,"40-49","Comprehensive","B"
"992",1,"over 60","Comprehensive","B"
"993",1,"20-29","Comprehensive","A"
"994",1,"30-39","Comprehensive","B"
"995",0,"40-49","Comprehensive","A"
"996",1,"30-39","Comprehensive","B"
"997",1,"50-60","Comprehensive","C"
"998",1,"40-49","3rd Party, F & T","B"
"999",1,"30-39","3rd Party, F & T","B"
"1000",1,"over 60","3rd Party, F & T","A"
"1001",1,"50-60","3rd Party, F & T","B"
"1002",1,"30-39","3rd Party, F & T","C"
"1003",1,"30-39","Comprehensive","C"
"1004",1,"30-39","Comprehensive","A"
"1005",1,"30-39","3rd Party, F & T","C"
"1006",1,"50-60","Comprehensive","C"
"1007",1,"50-60","Comprehensive","A"
"1008",0,"30-39","Comprehensive","B"
"1009",1,"40-49","3rd Party, F & T","B"
"1010",1,"40-49","Comprehensive","B"
"1011",1,"30-39","Comprehensive","A"
"1012",1,"30-39","3rd Party, F & T","B"
"1013",1,"30-39","Comprehensive","A"
"1014",1,"30-39","Comprehensive","A"
"1015",1,"20-29","Comprehensive","A"
"1016",1,"50-60","Comprehensive","C"
"1017",1,"over 60","Comprehensive","B"
