"ID","retained","age","cover","engine_size"
"1018",1,"30-39","3rd Party, F & T","B"
"1019",0,"50-60","Comprehensive","B"
"1020",1,"40-49","Comprehensive","A"
"1021",1,"40-49","Comprehensive","B"
"1022",1,"over 60","Comprehensive","A"
"1023",1,"30-39","Comprehensive","A"
"1024",1,"40-49","3rd Party, F & T","B"
"1025",1,"20-29","3rd Party, F & T","A"
"1026",1,"40-49","Comprehensive","A"
"1027",1,"30-39","Comprehensive","B"
"1028",1,"30-39","3rd Party, F & T","A"
"1029",1,"50-60","3rd Party, F & T","C"
"1030",0,"over 60","3rd Party, F & T","A"
"1031",0,"30-39","Comprehensive","B"
"1032",0,"over 60","3rd Party, F & T","B"
"1033",0,"over 60","Comprehensive","C"
"1034",1,"40-49","Comprehensive","B"
"1035",1,"40-49","Comprehensive","B"
"1036",1,"30-39","Comprehensive","B"
"1037",1,"30-39","Comprehensive","C"
"1038",1,"50-60","Comprehensive","A"
"1039",0,"30-39","3rd Party, F & T","A"
"1040",1,"over 60","Comprehensive","B"
"1041",0,"30-39","Comprehensive","B"
"1042",1,"30-39","Comprehensive","B"
"1043",0,"40-49","Comprehensive","C"
"1044",1,"over 60","Comprehensive","B"
"1045",1,"30-39","3rd Party, F & T","A"
"1046",1,"over 60","3rd Party, F & T","C"
"1047",1,"over 60","3rd Party, F & T","A"
"1048",1,"50-60","3rd Party, F & T","A"
"1049",1,"40-49","Comprehensive","B"
"1050",1,"50-60","Comprehensive","C"
"1051",1,"over 60","3rd Party, F & T","B"
"1052",1,"50-60","Comprehensive","B"
"1053",1,"50-60","Comprehensive","B"
"1054",0,"40-49","3rd Party, F & T","B"
"1055",1,"30-39","Comprehensive","B"
"1056",0,"40-49","Comprehensive","C"
"1057",0,"50-60","Comprehensive","B"
"1058",1,"50-60","3rd Party, F & T","A"
"1059",1,"40-49","3rd Party, F & T","B"
"1060",1,"30-39","Comprehensive","B"
"1061",1,"40-49","3rd Party, F & T","A"
"1062",1,"30-39","3rd Party, F & T","C"
"1063",0,"20-29","Comprehensive","B"
"1064",1,"30-39","Comprehensive","B"
"1065",1,"50-60","Comprehensive","C"
"1066",0,"30-39","Comprehensive","B"
"1067",0,"40-49","3rd Party, F & T","C"
"1068",1,"over 60","Comprehensive","B"
"1069",1,"40-49","3rd Party, F & T","B"
"1070",1,"40-49","3rd Party, F & T","B"
"1071",1,"over 60","Comprehensive","C"
"1072",1,"30-39","Comprehensive","A"
"1073",1,"over 60","3rd Party, F & T","B"
"1074",1,"30-39","3rd Party, F & T","B"
"1075",1,"40-49","Comprehensive","B"
"1076",1,"50-60","3rd Party, F & T","A"
"1077",1,"50-60","Comprehensive","B"
"1078",1,"50-60","Comprehensive","B"
"1079",1,"50-60","3rd Party, F & T","A"
"1080",0,"over 60","3rd Party, F & T","B"
"1081",0,"over 60","Comprehensive","B"
"1082",1,"30-39","Comprehensive","A"
"1083",1,"20-29","3rd Party, F & T","B"
"1084",0,"over 60","3rd Party, F & T","A"
"1085",1,"over 60","Comprehensive","B"
"1086",1,"50-60","3rd Party, F & T","B"
"1087",1,"50-60","Comprehensive","B"
"1088",1,"40-49","Comprehensive","B"
"1089",1,"30-39","Comprehensive","A"
"1090",1,"20-29","Comprehensive","C"
"1091",1,"20-29","Comprehensive","A"
"1092",0,"30-39","Comprehensive","B"
"1093",1,"40-49","3rd Party, F & T","C"
"1094",1,"50-60","3rd Party, F & T","A"
"1095",0,"over 60","3rd Party, F & T","B"
"1096",1,"30-39","3rd Party, F & T","B"
"1097",1,"50-60","Comprehensive","B"
"1098",1,"50-60","3rd Party, F & T","C"
"1099",0,"30-39","Comprehensive","C"
"1100",1,"30-39","Comprehensive","B"
"1101",1,"over 60","3rd Party, F & T","B"
"1102",1,"20-29","Comprehensive","B"
"1103",1,"50-60","Comprehensive","B"
"1104",0,"30-39","Comprehensive","A"
"1105",1,"over 60","Comprehensive","A"
"1106",1,"40-49","Comprehensive","B"
"1107",1,"40-49","3rd Party, F & T","B"
"1108",1,"30-39","3rd Party, F & T","B"
"1109",1,"over 60","Comprehensive","A"
"1110",1,"30-39","3rd Party, F & T","A"
"1111",1,"over 60","Comprehensive","A"
"1112",0,"30-39","Comprehensive","B"
"1113",1,"30-39","3rd Party, F & T","B"
"1114",1,"50-60","3rd Party, F & T","A"
"1115",1,"40-49","Comprehensive","B"
"1116",1,"over 60","Comprehensive","B"
"1117",1,"30-39","3rd Party, F & T","B"
"1118",1,"50-60","Comprehensive","B"
"1119",1,"30-39","Comprehensive","B"
"1120",0,"30-39","Comprehensive","A"
"1121",0,"40-49","3rd Party, F & T","B"
"1122",1,"20-29","3rd Party, F & T","B"
"1123",1,"30-39","3rd Party, F & T","B"
"1124",1,"over 60","Comprehensive","B"
"1125",0,"20-29","Comprehensive","C"
"1126",1,"40-49","3rd Party, F & T","B"
"1127",1,"40-49","3rd Party, F & T","B"
"1128",1,"30-39","3rd Party, F & T","B"
"1129",0,"20-29","3rd Party, F & T","A"
"1130",0,"30-39","Comprehensive","B"
"1131",1,"40-49","Comprehensive","B"
"1132",0,"30-39","Comprehensive","B"
"1133",1,"40-49","Comprehensive","B"
"1134",0,"30-39","3rd Party, F & T","B"
"1135",1,"20-29","Comprehensive","B"
"1136",1,"50-60","Comprehensive","A"
"1137",1,"over 60","3rd Party, F & T","A"
"1138",1,"50-60","Comprehensive","B"
"1139",1,"30-39","3rd Party, F & T","B"
"1140",1,"over 60","3rd Party, F & T","B"
"1141",1,"50-60","Comprehensive","C"
"1142",0,"30-39","3rd Party, F & T","B"
"1143",1,"30-39","Comprehensive","A"
"1144",1,"30-39","3rd Party, F & T","C"
"1145",0,"40-49","Comprehensive","C"
"1146",1,"over 60","Comprehensive","B"
"1147",1,"30-39","3rd Party, F & T","B"
"1148",0,"over 60","Comprehensive","A"
"1149",1,"30-39","Comprehensive","A"
"1150",1,"50-60","Comprehensive","B"
"1151",1,"30-39","3rd Party, F & T","B"
"1152",1,"over 60","Comprehensive","B"
"1153",0,"over 60","3rd Party, F & T","A"
"1154",1,"over 60","Comprehensive","C"
"1155",1,"50-60","Comprehensive","C"
"1156",1,"30-39","Comprehensive","C"
"1157",1,"over 60","3rd Party, F & T","B"
"1158",1,"50-60","Comprehensive","B"
"1159",1,"30-39","3rd Party, F & T","B"
"1160",1,"over 60","Comprehensive","C"
"1161",1,"30-39","Comprehensive","C"
"1162",1,"over 60","3rd Party, F & T","C"
"1163",1,"40-49","Comprehensive","B"
"1164",1,"30-39","Comprehensive","B"
"1165",1,"50-60","Comprehensive","B"
"1166",1,"over 60","Comprehensive","C"
"1167",1,"over 60","Comprehensive","B"
"1168",1,"20-29","Comprehensive","B"
"1169",1,"30-39","Comprehensive","B"
"1170",1,"50-60","Comprehensive","B"
"1171",1,"30-39","Comprehensive","B"
"1172",1,"over 60","Comprehensive","B"
"1173",1,"over 60","Comprehensive","B"
"1174",1,"20-29","Comprehensive","B"
"1175",1,"40-49","Comprehensive","B"
"1176",1,"20-29","3rd Party, F & T","B"
"1177",1,"20-29","Comprehensive","C"
"1178",1,"30-39","Comprehensive","A"
"1179",1,"40-49","Comprehensive","B"
"1180",1,"30-39","Comprehensive","A"
"1181",1,"30-39","Comprehensive","B"
"1182",1,"30-39","Comprehensive","B"
"1183",1,"over 60","Comprehensive","B"
"1184",1,"50-60","Comprehensive","B"
"1185",1,"30-39","Comprehensive","C"
"1186",1,"20-29","Comprehensive","C"
"1187",1,"40-49","Comprehensive","B"
"1188",1,"50-60","Comprehensive","B"
"1189",1,"50-60","Comprehensive","C"
"1190",1,"40-49","3rd Party, F & T","C"
"1191",1,"30-39","Comprehensive","A"
"1192",1,"30-39","3rd Party, F & T","A"
"1193",1,"40-49","3rd Party, F & T","B"
"1194",1,"over 60","Comprehensive","B"
"1195",0,"50-60","3rd Party, F & T","B"
"1196",0,"40-49","Comprehensive","B"
"1197",1,"30-39","Comprehensive","A"
"1198",1,"40-49","Comprehensive","C"
"1199",1,"40-49","3rd Party, F & T","B"
"1200",1,"over 60","Comprehensive","C"
"1201",1,"30-39","Comprehensive","B"
"1202",1,"40-49","3rd Party, F & T","A"
"1203",1,"50-60","3rd Party, F & T","A"
"1204",1,"30-39","Comprehensive","A"
"1205",1,"50-60","Comprehensive","A"
"1206",1,"30-39","3rd Party, F & T","A"
"1207",1,"40-49","Comprehensive","A"
"1208",1,"20-29","Comprehensive","A"
"1209",0,"50-60","Comprehensive","B"
"1210",1,"50-60","Comprehensive","A"
"1211",1,"40-49","3rd Party, F & T","B"
"1212",0,"40-49","Comprehensive","B"
"1213",1,"40-49","3rd Party, F & T","B"
"1214",1,"30-39","3rd Party, F & T","A"
"1215",1,"50-60","Comprehensive","A"
"1216",1,"30-39","Comprehensive","B"
"1217",1,"30-39","3rd Party, F & T","A"
"1218",0,"20-29","Comprehensive","A"
"1219",1,"20-29","3rd Party, F & T","A"
"1220",1,"20-29","3rd Party, F & T","B"
"1221",1,"20-29","Comprehensive","B"
"1222",0,"20-29","3rd Party, F & T","C"
"1223",1,"50-60","Comprehensive","B"
"1224",1,"40-49","Comprehensive","C"
"1225",1,"40-49","Comprehensive","B"
"1226",1,"over 60","Comprehensive","B"
"1227",1,"20-29","Comprehensive","C"
"1228",1,"30-39","3rd Party, F & T","B"
"1229",1,"40-49","Comprehensive","B"
"1230",1,"30-39","Comprehensive","B"
"1231",1,"over 60","Comprehensive","B"
"1232",1,"40-49","3rd Party, F & T","B"
"1233",1,"40-49","Comprehensive","A"
"1234",1,"30-39","Comprehensive","A"
"1235",0,"30-39","Comprehensive","C"
"1236",1,"over 60","Comprehensive","C"
"1237",1,"40-49","Comprehensive","C"
"1238",1,"40-49","Comprehensive","B"
"1239",1,"20-29","Comprehensive","A"
"1240",1,"50-60","3rd Party, F & T","B"
"1241",1,"50-60","Comprehensive","B"
"1242",1,"20-29","3rd Party, F & T","A"
"1243",1,"40-49","Comprehensive","A"
"1244",1,"30-39","Comprehensive","B"
"1245",1,"over 60","3rd Party, F & T","B"
"1246",1,"20-29","3rd Party, F & T","C"
"1247",1,"50-60","Comprehensive","A"
"1248",1,"30-39","Comprehensive","A"
"1249",1,"50-60","3rd Party, F & T","C"
"1250",0,"over 60","3rd Party, F & T","B"
"1251",1,"40-49","Comprehensive","A"
"1252",1,"40-49","Comprehensive","C"
"1253",1,"30-39","Comprehensive","B"
"1254",0,"over 60","3rd Party, F & T","A"
"1255",1,"50-60","3rd Party, F & T","B"
"1256",1,"50-60","3rd Party, F & T","B"
"1257",0,"40-49","Comprehensive","B"
"1258",1,"40-49","Comprehensive","B"
"1259",1,"40-49","3rd Party, F & T","A"
"1260",1,"over 60","Comprehensive","B"
"1261",0,"50-60","3rd Party, F & T","C"
"1262",0,"40-49","3rd Party, F & T","B"
"1263",1,"over 60","3rd Party, F & T","A"
"1264",1,"over 60","3rd Party, F & T","B"
"1265",1,"over 60","Comprehensive","C"
"1266",1,"40-49","Comprehensive","B"
"1267",1,"20-29","Comprehensive","C"
"1268",0,"20-29","Comprehensive","A"
"1269",1,"over 60","Comprehensive","B"
"1270",0,"20-29","3rd Party, F & T","B"
"1271",1,"over 60","3rd Party, F & T","C"
"1272",1,"50-60","Comprehensive","B"
"1273",1,"50-60","Comprehensive","B"
"1274",0,"over 60","3rd Party, F & T","A"
"1275",0,"30-39","Comprehensive","B"
"1276",1,"30-39","3rd Party, F & T","B"
"1277",1,"50-60","3rd Party, F & T","B"
"1278",1,"over 60","Comprehensive","C"
"1279",1,"20-29","3rd Party, F & T","B"
"1280",1,"over 60","Comprehensive","A"
"1281",1,"50-60","Comprehensive","B"
"1282",0,"30-39","3rd Party, F & T","A"
"1283",1,"50-60","3rd Party, F & T","C"
"1284",1,"40-49","3rd Party, F & T","C"
"1285",0,"over 60","3rd Party, F & T","B"
"1286",1,"30-39","Comprehensive","C"
"1287",0,"20-29","Comprehensive","B"
"1288",1,"30-39","Comprehensive","C"
"1289",1,"over 60","Comprehensive","A"
"1290",0,"40-49","3rd Party, F & T","B"
"1291",1,"30-39","3rd Party, F & T","B"
"1292",0,"30-39","3rd Party, F & T","C"
"1293",1,"over 60","3rd Party, F & T","C"
"1294",1,"30-39","Comprehensive","B"
"1295",1,"40-49","Comprehensive","B"
"1296",0,"30-39","3rd Party, F & T","B"
"1297",1,"50-60","Comprehensive","B"
"1298",1,"30-39","Comprehensive","B"
"1299",1,"30-39","3rd Party, F & T","B"
"1300",1,"20-29","Comprehensive","A"
"1301",1,"20-29","3rd Party, F & T","B"
"1302",1,"20-29","3rd Party, F & T","B"
"1303",0,"50-60","3rd Party, F & T","A"
"1304",1,"30-39","Comprehensive","A"
"1305",1,"50-60","Comprehensive","B"
"1306",1,"over 60","Comprehensive","A"
"1307",1,"50-60","Comprehensive","B"
"1308",1,"50-60","Comprehensive","B"
"1309",1,"over 60","Comprehensive","B"
"1310",1,"30-39","Comprehensive","B"
"1311",1,"40-49","3rd Party, F & T","A"
"1312",0,"30-39","3rd Party, F & T","B"
"1313",1,"over 60","3rd Party, F & T","A"
"1314",1,"20-29","3rd Party, F & T","A"
"1315",0,"30-39","3rd Party, F & T","B"
"1316",1,"over 60","Comprehensive","A"
"1317",1,"30-39","Comprehensive","A"
"1318",1,"50-60","Comprehensive","B"
"1319",1,"30-39","3rd Party, F & T","B"
"1320",1,"over 60","Comprehensive","C"
"1321",1,"20-29","3rd Party, F & T","B"
"1322",1,"50-60","Comprehensive","A"
"1323",1,"30-39","3rd Party, F & T","B"
"1324",1,"30-39","Comprehensive","B"
"1325",1,"20-29","Comprehensive","B"
"1326",1,"30-39","Comprehensive","C"
"1327",1,"20-29","3rd Party, F & T","C"
"1328",1,"over 60","Comprehensive","C"
"1329",0,"50-60","3rd Party, F & T","B"
"1330",1,"40-49","Comprehensive","B"
"1331",1,"over 60","Comprehensive","A"
"1332",0,"50-60","3rd Party, F & T","B"
"1333",1,"30-39","Comprehensive","C"
"1334",1,"50-60","Comprehensive","C"
"1335",1,"40-49","Comprehensive","C"
"1336",1,"over 60","Comprehensive","B"
"1337",1,"30-39","Comprehensive","C"
"1338",1,"50-60","Comprehensive","C"
"1339",1,"50-60","Comprehensive","A"
"1340",1,"50-60","Comprehensive","B"
"1341",1,"30-39","Comprehensive","A"
"1342",1,"50-60","Comprehensive","B"
"1343",1,"30-39","Comprehensive","B"
"1344",1,"20-29","Comprehensive","A"
"1345",1,"30-39","Comprehensive","B"
"1346",1,"30-39","Comprehensive","C"
"1347",1,"over 60","3rd Party, F & T","C"
"1348",0,"over 60","Comprehensive","C"
"1349",1,"40-49","Comprehensive","A"
"1350",1,"50-60","Comprehensive","A"
"1351",1,"50-60","3rd Party, F & T","B"
"1352",1,"50-60","3rd Party, F & T","C"
"1353",1,"over 60","3rd Party, F & T","B"
"1354",1,"20-29","Comprehensive","A"
"1355",1,"30-39","Comprehensive","B"
"1356",1,"30-39","Comprehensive","B"
"1357",0,"over 60","Comprehensive","C"
"1358",1,"30-39","3rd Party, F & T","C"
"1359",1,"50-60","Comprehensive","B"
"1360",0,"30-39","Comprehensive","B"
"1361",1,"40-49","Comprehensive","B"
"1362",1,"over 60","Comprehensive","B"
"1363",1,"50-60","Comprehensive","C"
"1364",1,"30-39","Comprehensive","A"
"1365",1,"50-60","3rd Party, F & T","B"
"1366",1,"40-49","Comprehensive","C"
"1367",0,"40-49","Comprehensive","C"
"1368",1,"40-49","3rd Party, F & T","B"
"1369",1,"20-29","3rd Party, F & T","A"
"1370",1,"30-39","3rd Party, F & T","A"
"1371",1,"30-39","Comprehensive","A"
"1372",0,"30-39","Comprehensive","A"
"1373",0,"30-39","Comprehensive","B"
"1374",0,"40-49","Comprehensive","A"
"1375",1,"over 60","Comprehensive","C"
"1376",0,"over 60","Comprehensive","A"
"1377",0,"40-49","3rd Party, F & T","B"
"1378",1,"50-60","Comprehensive","A"
"1379",1,"30-39","3rd Party, F & T","B"
"1380",1,"over 60","Comprehensive","B"
"1381",0,"over 60","Comprehensive","B"
"1382",0,"over 60","Comprehensive","C"
"1383",1,"40-49","Comprehensive","C"
"1384",0,"over 60","Comprehensive","B"
"1385",1,"30-39","Comprehensive","B"
"1386",1,"30-39","3rd Party, F & T","A"
"1387",0,"50-60","Comprehensive","A"
"1388",1,"40-49","3rd Party, F & T","B"
"1389",1,"30-39","3rd Party, F & T","B"
"1390",1,"30-39","3rd Party, F & T","B"
"1391",0,"over 60","Comprehensive","A"
"1392",0,"over 60","3rd Party, F & T","A"
"1393",0,"over 60","Comprehensive","B"
"1394",1,"over 60","Comprehensive","C"
"1395",1,"over 60","Comprehensive","C"
"1396",0,"30-39","Comprehensive","B"
"1397",1,"30-39","3rd Party, F & T","B"
"1398",1,"30-39","3rd Party, F & T","B"
"1399",1,"over 60","Comprehensive","A"
"1400",1,"20-29","3rd Party, F & T","B"
"1401",1,"50-60","3rd Party, F & T","A"
"1402",0,"50-60","3rd Party, F & T","B"
"1403",1,"50-60","Comprehensive","A"
"1404",1,"over 60","Comprehensive","C"
"1405",1,"30-39","Comprehensive","B"
"1406",1,"40-49","3rd Party, F & T","A"
"1407",0,"over 60","Comprehensive","A"
"1408",1,"30-39","3rd Party, F & T","B"
"1409",1,"40-49","Comprehensive","A"
"1410",1,"40-49","Comprehensive","A"
"1411",0,"over 60","3rd Party, F & T","C"
"1412",1,"30-39","Comprehensive","B"
"1413",1,"over 60","Comprehensive","C"
"1414",1,"50-60","Comprehensive","B"
"1415",0,"40-49","3rd Party, F & T","A"
"1416",0,"40-49","3rd Party, F & T","A"
"1417",1,"30-39","Comprehensive","C"
"1418",1,"40-49","3rd Party, F & T","B"
"1419",1,"over 60","Comprehensive","B"
"1420",1,"30-39","Comprehensive","C"
"1421",1,"over 60","Comprehensive","C"
"1422",1,"over 60","Comprehensive","A"
"1423",0,"30-39","Comprehensive","B"
"1424",1,"40-49","Comprehensive","B"
"1425",1,"20-29","Comprehensive","A"
"1426",0,"30-39","Comprehensive","C"
"1427",1,"over 60","3rd Party, F & T","B"
"1428",1,"30-39","3rd Party, F & T","C"
"1429",1,"over 60","Comprehensive","B"
"1430",1,"50-60","Comprehensive","B"
"1431",1,"40-49","3rd Party, F & T","A"
"1432",1,"40-49","Comprehensive","B"
"1433",1,"40-49","3rd Party, F & T","B"
"1434",1,"30-39","3rd Party, F & T","C"
"1435",1,"30-39","Comprehensive","C"
"1436",0,"over 60","Comprehensive","B"
"1437",1,"40-49","Comprehensive","C"
"1438",1,"40-49","Comprehensive","B"
"1439",1,"30-39","Comprehensive","A"
"1440",1,"over 60","Comprehensive","B"
"1441",1,"40-49","Comprehensive","C"
"1442",1,"50-60","Comprehensive","A"
"1443",1,"30-39","Comprehensive","A"
"1444",1,"over 60","3rd Party, F & T","A"
"1445",1,"30-39","Comprehensive","B"
"1446",1,"30-39","Comprehensive","A"
"1447",1,"50-60","3rd Party, F & T","A"
"1448",0,"20-29","Comprehensive","B"
"1449",1,"40-49","3rd Party, F & T","B"
"1450",1,"50-60","Comprehensive","B"
"1451",0,"over 60","3rd Party, F & T","A"
"1452",1,"40-49","Comprehensive","A"
"1453",1,"over 60","3rd Party, F & T","B"
"1454",1,"50-60","Comprehensive","B"
"1455",1,"50-60","Comprehensive","A"
"1456",1,"40-49","3rd Party, F & T","C"
"1457",1,"over 60","3rd Party, F & T","C"
"1458",1,"over 60","3rd Party, F & T","C"
"1459",1,"30-39","Comprehensive","A"
"1460",0,"30-39","3rd Party, F & T","B"
"1461",1,"50-60","Comprehensive","C"
"1462",1,"30-39","3rd Party, F & T","B"
"1463",1,"20-29","Comprehensive","B"
"1464",1,"40-49","3rd Party, F & T","B"
"1465",1,"over 60","Comprehensive","C"
"1466",1,"over 60","3rd Party, F & T","A"
"1467",0,"30-39","Comprehensive","B"
"1468",1,"20-29","Comprehensive","B"
"1469",1,"40-49","Comprehensive","B"
"1470",0,"30-39","Comprehensive","B"
"1471",0,"20-29","Comprehensive","C"
"1472",1,"30-39","Comprehensive","B"
"1473",1,"40-49","3rd Party, F & T","A"
"1474",1,"40-49","Comprehensive","B"
"1475",0,"50-60","Comprehensive","B"
"1476",1,"over 60","3rd Party, F & T","A"
"1477",1,"20-29","Comprehensive","C"
"1478",1,"50-60","Comprehensive","A"
"1479",0,"30-39","Comprehensive","B"
"1480",1,"30-39","Comprehensive","C"
"1481",1,"over 60","Comprehensive","B"
"1482",1,"50-60","Comprehensive","B"
"1483",1,"over 60","Comprehensive","A"
"1484",1,"30-39","3rd Party, F & T","B"
"1485",1,"40-49","Comprehensive","A"
"1486",1,"50-60","Comprehensive","A"
"1487",1,"40-49","Comprehensive","C"
"1488",1,"50-60","Comprehensive","A"
"1489",0,"over 60","Comprehensive","C"
"1490",1,"over 60","3rd Party, F & T","B"
"1491",0,"over 60","Comprehensive","A"
"1492",0,"20-29","Comprehensive","B"
"1493",1,"over 60","Comprehensive","C"
"1494",1,"over 60","3rd Party, F & T","A"
"1495",1,"over 60","Comprehensive","B"
"1496",1,"30-39","3rd Party, F & T","B"
"1497",1,"40-49","3rd Party, F & T","B"
"1498",1,"50-60","Comprehensive","B"
"1499",1,"50-60","3rd Party, F & T","B"
"1500",1,"over 60","3rd Party, F & T","C"
"1501",0,"30-39","Comprehensive","C"
"1502",0,"20-29","3rd Party, F & T","B"
"1503",1,"30-39","Comprehensive","A"
"1504",1,"50-60","3rd Party, F & T","B"
"1505",1,"over 60","Comprehensive","A"
"1506",0,"over 60","Comprehensive","C"
"1507",1,"over 60","Comprehensive","C"
"1508",1,"30-39","Comprehensive","B"
"1509",1,"40-49","Comprehensive","C"
"1510",0,"40-49","Comprehensive","A"
"1511",1,"50-60","3rd Party, F & T","A"
"1512",1,"30-39","Comprehensive","C"
