"mdbh","age","hd","n","tree_years","competition"
7,19,51.5,500,9500,0.103
5,14,41.3,900,12600,0.0458888888888889
6.2,11,36.7,650,7150,0.0564615384615385
5.2,13,32.2,480,6240,0.0670833333333333
6.2,13,39,520,6760,0.075
5.2,12,29.87,610,7320,0.0489672131147541
6.2,18,51.2,700,12600,0.0731428571428571
6.4,14,46.8,760,10640,0.061578947368421
6.4,20,61.8,930,18600,0.0664516129032258
6.4,17,55.8,690,11730,0.0808695652173913
5.4,13,37.3,800,10400,0.046625
6.4,21,54.2,650,13650,0.0833846153846154
5.4,11,32.5,530,5830,0.0613207547169811
6.7,19,56.3,680,12920,0.0827941176470588
6.7,17,52.8,620,10540,0.0851612903225806
5.9,15,47,900,13500,0.0522222222222222
6.9,16,53,620,9920,0.0854838709677419
6.9,16,50.3,730,11680,0.0689041095890411
6.9,14,50.5,680,9520,0.0742647058823529
7.9,22,57.7,480,10560,0.120208333333333
